"Age (in Single Years) and Average Age (127) and Sex (3) for the Population of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 and 2011 Censuses - 100% Data"
"Geography = Canada [1]"
"Global non-response rate (GNR) =   4.0 %"
"Census year (2) = 2016"
"Age (in single years) and average age (127)","Total - Sex","  Male","  Female", 
"Total - Age",35151725,17264200,17887530 
"  0 to 14 years",5839565,2992920,2846645 
"    0 to 4 years",1898790,973035,925760 
"      Under 1 year",369730,189085,180650 
"      1",372615,190900,181710 
"      2",378880,193940,184945 
"      3",386200,198615,187590 
"      4",391365,200500,190865 
"    5 to 9 years",2018130,1034690,983440 
"      5",394530,202500,192035 
"      6",405995,208145,197850 
"      7",409045,209850,199195 
"      8",409840,209795,200040 
"      9",398720,204400,194325 
"    10 to 14 years",1922645,985200,937445 
"      10",389160,199335,189825 
"      11",383870,197005,186865 
"      12",387115,198125,188990 
"      13",379935,194645,185285 
"      14",382570,196090,186475 
"  15 to 64 years",23376525,11576130,11800400 
"    15 to 19 years",2026155,1039215,986940 
"      15",388205,199405,188795 
"      16",401310,205865,195450 
"      17",400230,205290,194940 
"      18",410695,209810,200890 
"      19",425710,218840,206870 
"    20 to 24 years",2242690,1144495,1098200 
"      20",441415,225450,215960 
"      21",446890,229080,217815 
"      22",444890,227565,217330 
"      23",451225,230065,221165 
"      24",458275,232340,225930 
"    25 to 29 years",2285990,1144475,1141515 
"      25",466385,236065,230320 
"      26",468045,235505,232540 
"      27",453440,227260,226180 
"      28",445995,221410,224585 
"      29",452130,224235,227890 
"    30 to 34 years",2329395,1148290,1181105 
"      30",464495,230600,233900 
"      31",465690,230230,235450 
"      32",467060,230275,236785 
"      33",465970,228745,237225 
"      34",466185,228440,237740 
"    35 to 39 years",2288365,1118635,1169730 
"      35",468365,229635,238730 
"      36",464320,227275,237050 
"      37",454795,221615,233180 
"      38",449660,219890,229770 
"      39",451230,220220,231010 
"    40 to 44 years",2255135,1104445,1150695 
"      40",453015,221510,231505 
"      41",453240,221890,231345 
"      42",444865,217190,227680 
"      43",447400,219555,227845 
"      44",456615,224300,232320 
"    45 to 49 years",2359965,1157755,1202205 
"      45",476130,233860,242265 
"      46",473880,232835,241045 
"      47",468970,229580,239390 
"      48",466875,228855,238020 
"      49",474120,232630,241485 
"    50 to 54 years",2678070,1318755,1359320 
"      50",502935,247930,255000 
"      51",536300,263885,272415 
"      52",549525,270860,278665 
"      53",551805,271755,280045 
"      54",537515,264315,273200 
"    55 to 59 years",2620245,1285190,1335055 
"      55",544015,267140,276880 
"      56",534055,262100,271955 
"      57",522185,255815,266365 
"      58",516785,254070,262715 
"      59",503205,246060,257135 
"    60 to 64 years",2290515,1114880,1175630 
"      60",488500,239055,249445 
"      61",481820,234885,246935 
"      62",460355,223345,237005 
"      63",438470,212825,225645 
"      64",421370,204770,216600 
"  65 years and over",5935630,2695145,3240485 
"    65 to 69 years",1972480,953070,1019405 
"      65",411715,200060,211655 
"      66",399990,193635,206350 
"      67",390340,188400,201940 
"      68",388055,186995,201060 
"      69",382385,183990,198395 
"    70 to 74 years",1420875,677970,742900 
"      70",316835,152070,164770 
"      71",297530,142735,154790 
"      72",287500,137385,150115 
"      73",271495,129295,142205 
"      74",247515,116495,131020 
"    75 to 79 years",1021850,469550,552300 
"      75",234020,108790,125230 
"      76",215135,99625,115510 
"      77",204155,93835,110315 
"      78",191070,87125,103940 
"      79",177470,80170,97305 
"    80 to 84 years",749645,325765,423885 
"      80",171180,76610,94570 
"      81",158110,69380,88730 
"      82",147295,64045,83245 
"      83",141415,60575,80845 
"      84",131645,55155,76490 
"    85 years and over",770785,268790,501990 
"      85 to 89 years",482525,185535,296990 
"        85",121575,49455,72125 
"        86",108495,42980,65515 
"        87",94410,36095,58310 
"        88",85150,31295,53855 
"        89",72890,25710,47180 
"      90 to 94 years",223510,68675,154830 
"        90",63485,21330,42150 
"        91",52875,16765,36105 
"        92",43720,13125,30595 
"        93",35005,9855,25150 
"        94",28430,7600,20825 
"      95 to 99 years",56525,13245,43280 
"        95",20980,5365,15620 
"        96",14855,3500,11355 
"        97",9485,2075,7410 
"        98",6705,1420,5285 
"        99",4495,885,3615 
"      100 years and over",8230,1340,6890 
"Average age",41.0,40.1,41.9 
"Note"
"[1] Excludes census data for one or more incompletely enumerated Indian reserves or Indian settlements."
"Source: Statistics Canada - 2016 Census. Catalogue Number 98-400-X2016001."
